img_name,url
/data/RTR/images/dresses/LSH8.jpg,http://www.renttherunway.com/shop/designers/loveshackfancy/white_with_black_polka_dot_vneck_midi_dress
/data/RTR/images/dresses/NLS109.jpg,http://www.renttherunway.com/shop/designers/nicholas/floral_pintuck_mini_dress
/data/RTR/images/dresses/HAN7.jpg,http://www.renttherunway.com/shop/designers/hemant__nandita/blush_floral_midi_dress
/data/RTR/images/dresses/ALC92.jpg,http://www.renttherunway.com/shop/designers/alc/yellow_hadley_dress
/data/RTR/images/dresses/CVN55.jpg,http://www.renttherunway.com/shop/designers/carven/black_asymmetrical_fluid_dress
/data/RTR/images/dresses/CP29.jpg,http://www.renttherunway.com/shop/designers/christian_pellizzari/snake_print_maxi
/data/RTR/images/dresses/TFL3.jpg,http://www.renttherunway.com/shop/designers/the_fifth_label/green_crew_neck_full_sleeve_shift
/data/RTR/images/dresses/TYB80.jpg,http://www.renttherunway.com/shop/designers/tory_burch/geometric_bianca_dress
/data/RTR/images/dresses/SW156.jpg,http://www.renttherunway.com/shop/designers/slate__willow/hot_pink_ruffle_cocktail_dress
/data/RTR/images/dresses/FP11.jpg,http://www.renttherunway.com/shop/designers/free_people/loren_dress
/data/RTR/images/dresses/PK50.jpg,http://www.renttherunway.com/shop/designers/parker/floral_element_dress
/data/RTR/images/dresses/BM537.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/navy_swing_dress
/data/RTR/images/dresses/CMO12.jpg,http://www.renttherunway.com/shop/designers/cmeo_collective/red_out_of_line_mini_dress__red_high_neck_sleeveless_shift
/data/RTR/images/dresses/SB25.jpg,http://www.renttherunway.com/shop/designers/see_by_chloe/dusty_pink_lauren_dress
/data/RTR/images/dresses/DJ59.jpg,http://www.renttherunway.com/shop/designers/draper_james/floral_knot_shoulder_dress
/data/RTR/images/dresses/HL191.jpg,http://www.renttherunway.com/shop/designers/herve_leger/orangered_sheath_dress
/data/RTR/images/dresses/JG116.jpg,http://www.renttherunway.com/shop/designers/jay_godfrey/red_lasse_dress
/data/RTR/images/dresses/AAD18.jpg,http://www.renttherunway.com/shop/designers/alexia_admor/black_ruffle_sleeve_dress
/data/RTR/images/dresses/JS79.jpg,http://www.renttherunway.com/shop/designers/jill_jill_stuart/black_lace_retro_sleeve_sheath
/data/RTR/images/dresses/BC53.jpg,http://www.renttherunway.com/shop/designers/bcbgmaxazria_dresses/kaurigown
/data/RTR/images/dresses/SLN16.jpg,http://www.renttherunway.com/shop/designers/solace_london/black_sl_halter_neck_front_slit_dress_w_side_cutouts__piper_maxi_dress_no_belt
/data/RTR/images/dresses/RI10.jpg,http://www.renttherunway.com/shop/designers/roksanda/isilda_dress
/data/RTR/images/dresses/AMU186.jpg,http://www.renttherunway.com/shop/designers/amanda_uprichard/virginia_dress
/data/RTR/images/dresses/CHPA8.jpg,http://www.renttherunway.com/shop/designers/chinti__parker/ribbon_dress
/data/RTR/images/dresses/PG50.jpg,http://www.renttherunway.com/shop/designers/prabal_gurung/lugu_sash_dress
/data/RTR/images/dresses/EJ113.jpg,http://www.renttherunway.com/shop/designers/elizabeth_and_james/luca__sl_ruffle_dress_in_black
/data/RTR/images/dresses/MG23.jpg,http://www.renttherunway.com/shop/designers/martin_grant/brocade_sweater_dress
/data/RTR/images/dresses/ALQ10.jpg,http://www.renttherunway.com/shop/designers/alcoolique/sequin_payton_dress
/data/RTR/images/dresses/SBL28.jpg,http://www.renttherunway.com/shop/designers/sail_to_sable/burgundy_button_maternity_dress
/data/RTR/images/dresses/CRK3.jpg,http://www.renttherunway.com/shop/designers/carolina_k/bluered_off_the_shoulder_embroidered_leaf_dress
/data/RTR/images/dresses/LSS28.jpg,http://www.renttherunway.com/shop/designers/laundry_by_shelli_segal/cobalt_off_shoulder_dress
/data/RTR/images/dresses/STG22.jpg,http://www.renttherunway.com/shop/designers/stine_goya/skylar_dress
/data/RTR/images/dresses/ATL4.jpg,http://www.renttherunway.com/shop/designers/atlein/tulle_stretch_double_layer_dress
/data/RTR/images/dresses/RY24.jpg,http://www.renttherunway.com/shop/designers/rachel_roy/sculpt_it_with_lace_sheath
/data/RTR/images/dresses/TEO12.jpg,http://www.renttherunway.com/shop/designers/the_east_order/alix_mini_dress
/data/RTR/images/dresses/LIDO3.jpg,http://www.renttherunway.com/shop/designers/lido/porto_dress
/data/RTR/images/dresses/PK319.jpg,http://www.renttherunway.com/shop/designers/parker/joelle_dress
/data/RTR/images/dresses/KP48.jpg,http://www.renttherunway.com/shop/designers/keepsake/red_one_shoulder_gown_with_side_slit__shooting_stars_gown__formality_9
/data/RTR/images/dresses/NL111.jpg,http://www.renttherunway.com/shop/designers/nanette_lepore/printed_zip_up_polo_dress
/data/RTR/images/dresses/JW51.jpg,http://www.renttherunway.com/shop/designers/jason_wu_collection/black_mesh_panels_dress
/data/RTR/images/dresses/MDL2.jpg,http://www.renttherunway.com/shop/designers/madderson_london/nadine_maternity_sheath
/data/RTR/images/dresses/TA28.jpg,http://www.renttherunway.com/shop/designers/theia_dresses/modernromancedress
/data/RTR/images/dresses/HAN5.jpg,http://www.renttherunway.com/shop/designers/hemant__nandita/victoria_dress
/data/RTR/images/dresses/STS26.jpg,http://www.renttherunway.com/shop/designers/stylestalker/burgundy_floral_jacquard_slvless_swtheart_full_skirt_dressmehndi_dress
/data/RTR/images/dresses/BM236.jpg,http://www.renttherunway.com/shop/designers/badgleymischka_dresses/gardensequinsdress
/data/RTR/images/dresses/MNL91.jpg,http://www.renttherunway.com/shop/designers/ml_monique_lhuillier/broken_glass_dress
/data/RTR/images/dresses/AMU95.jpg,http://www.renttherunway.com/shop/designers/amanda_uprichard/black_v_neck_34_sl_wrap_dress
/data/RTR/images/dresses/RED43.jpg,http://www.renttherunway.com/shop/designers/red_valentino/red_contrast_polka_dot_dress
/data/RTR/images/dresses/ELQ61.jpg,http://www.renttherunway.com/shop/designers/eloquii/red_9_to_5_stretch_work_dress
/data/RTR/images/dresses/BM403.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/red_sweetheart_off_shoulder_gown
/data/RTR/images/dresses/SH213.jpg,http://www.renttherunway.com/shop/designers/shoshanna/green_daisy_dress
/data/RTR/images/dresses/LDT1.jpg,http://www.renttherunway.com/shop/designers/line__dot/ville_dress
/data/RTR/images/dresses/TNT84.jpg,http://www.renttherunway.com/shop/designers/tanya_taylor/beta_knit_dress
/data/RTR/images/dresses/CR97.jpg,http://www.renttherunway.com/shop/designers/cynthia_rowley/geometric_lace_cold_shoulder_sheath
/data/RTR/images/dresses/KPL43.jpg,http://www.renttherunway.com/shop/designers/the_kooples/crinkle_rosa_dress
/data/RTR/images/dresses/RT222.jpg,http://www.renttherunway.com/shop/designers/rebecca_taylor/emerald_daisy_dress
/data/RTR/images/dresses/BDT6.jpg,http://www.renttherunway.com/shop/designers/bardot/navy_noni_halter_dress
/data/RTR/images/dresses/WVG20.jpg,http://www.renttherunway.com/shop/designers/waverly_grey/printed_etta_maxi_dress
/data/RTR/images/dresses/SLN43.jpg,http://www.renttherunway.com/shop/designers/solace_london/bahar_dress
/data/RTR/images/dresses/TB140.jpg,http://www.renttherunway.com/shop/designers/tibi/navy_ss_wrap_shift_dress
/data/RTR/images/dresses/BM603.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/day_sheath_dress
/data/RTR/images/dresses/LAP38.jpg,http://www.renttherunway.com/shop/designers/la_petite_robe_di_chiara_boni/blue_silvietta_dress
/data/RTR/images/dresses/OS31.jpg,http://www.renttherunway.com/shop/designers/osman/printed_suzie_dress
/data/RTR/images/dresses/ELQ63.jpg,http://www.renttherunway.com/shop/designers/eloquii/9_to_5_windowpane_work_dress
/data/RTR/images/dresses/MRW17.jpg,http://www.renttherunway.com/shop/designers/marissa_webb/sl_gingam_dress_w_flounce_bottom__front_button_placket__judith
/data/RTR/images/dresses/DL76.jpg,http://www.renttherunway.com/shop/designers/derek_lam_10_crosby/navy_tie_ruffle_dress
/data/RTR/images/dresses/TE80.jpg,http://www.renttherunway.com/shop/designers/temperley_london/stirling_dress
/data/RTR/images/dresses/US4.jpg,http://www.renttherunway.com/shop/designers/universal_standard/misa_dress
/data/RTR/images/dresses/SW665.jpg,http://www.renttherunway.com/shop/designers/slate__willow/leopard_print_dress
/data/RTR/images/dresses/RHR6.jpg,http://www.renttherunway.com/shop/designers/rhode/harper_midi_dress
/data/RTR/images/dresses/DJ27.jpg,http://www.renttherunway.com/shop/designers/draper_james/swan_dress
/data/RTR/images/dresses/TA40.jpg,http://www.renttherunway.com/shop/designers/theia/ocean_maxi
/data/RTR/images/dresses/YK95.jpg,http://www.renttherunway.com/shop/designers/yumi_kim/signature_shirtdress
/data/RTR/images/dresses/VVB16.jpg,http://www.renttherunway.com/shop/designers/victoria_victoria_beckham/asymmetric_pleat_dress
/data/RTR/images/dresses/BM598.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/lilac_one_shoulder_gown
/data/RTR/images/dresses/CLO48.jpg,http://www.renttherunway.com/shop/designers/clover_canyon/spanish_fan_dress
/data/RTR/images/dresses/ML107.jpg,http://www.renttherunway.com/shop/designers/milly/rosanna_dress
/data/RTR/images/dresses/AAD50.jpg,http://www.renttherunway.com/shop/designers/alexia_admor/ivory_floral_flutter_hem_dress
/data/RTR/images/dresses/JAJ14.jpg,http://www.renttherunway.com/shop/designers/john__jenn/coralwhite_stripe_sl_sheath
/data/RTR/images/dresses/NM171.jpg,http://www.renttherunway.com/shop/designers/nicolemiller_dresses/nightscenesheath
/data/RTR/images/dresses/FTW39.jpg,http://www.renttherunway.com/shop/designers/fifteen_twenty/tie_dye_handkerchief_hem_dress
/data/RTR/images/dresses/YA58.jpg,http://www.renttherunway.com/shop/designers/yigal_azrouel/goddess_of_freedom_gown
/data/RTR/images/dresses/TT291.jpg,http://www.renttherunway.com/shop/designers/trina_turk/white_aperitif_dress
/data/RTR/images/dresses/EF63.jpg,http://www.renttherunway.com/shop/designers/erinerinfetherston_dresses/coralandgoldlurexsleevelessassymetricmaxi
/data/RTR/images/dresses/SH63.jpg,http://www.renttherunway.com/shop/designers/shoshanna/candy_pop_dress
/data/RTR/images/dresses/SDL10.jpg,http://www.renttherunway.com/shop/designers/somedays_lovin/into_daybreak_midi_dress
/data/RTR/images/dresses/RPA6.jpg,http://www.renttherunway.com/shop/designers/rachel_pally/mau_maternity_maxi
/data/RTR/images/dresses/BM297.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/tuxedo_ruffle_gown
/data/RTR/images/dresses/OC107.jpg,http://www.renttherunway.com/shop/designers/opening_ceremony/ruffle_logo_dress
/data/RTR/images/dresses/TH37.jpg,http://www.renttherunway.com/shop/designers/theory/ss_whiteblack_abstract_plaid_sheath_dress__rijik_b
/data/RTR/images/dresses/FZ14.jpg,http://www.renttherunway.com/shop/designers/fuzzi/close_up_floral_print_mock_neck_sheath_dress
/data/RTR/images/dresses/RAG10.jpg,http://www.renttherunway.com/shop/designers/raga/multi_printed_high_low_shift_dress_sl_crew_nck
/data/RTR/images/dresses/KCH2.jpg,http://www.renttherunway.com/shop/designers/koche/black_diagonal_polo_dress
/data/RTR/images/dresses/MAR56.jpg,http://www.renttherunway.com/shop/designers/marni/citrus_full_skirt_dress
/data/RTR/images/dresses/EFA6.jpg,http://www.renttherunway.com/shop/designers/english_factory/denim_overall_dress
/data/RTR/images/dresses/RM21.jpg,http://www.renttherunway.com/shop/designers/rebecca_minkoff/navy_cold_shoulder_poplin_dress
/data/RTR/images/dresses/PR83.jpg,http://www.renttherunway.com/shop/designers/proenza_schouler/pansy_long_sleeve_dress
/data/RTR/images/dresses/PACO1.jpg,http://www.renttherunway.com/shop/designers/paco_rabanne/black_printed_sheath
/data/RTR/images/dresses/ABR5.jpg,http://www.renttherunway.com/shop/designers/antonio_berardi/ss_square_neck_gown_with_center_zip
/data/RTR/images/dresses/FP124.jpg,http://www.renttherunway.com/shop/designers/free_people/through_the_vine_maxi
/data/RTR/images/dresses/EJ164.jpg,http://www.renttherunway.com/shop/designers/elizabeth_and_james/white_susannah_dress
/data/RTR/images/dresses/KS199.jpg,http://www.renttherunway.com/shop/designers/kate_spade_new_york/vintage_fleur_crepe_dress
/data/RTR/images/dresses/FLTN5.jpg,http://www.renttherunway.com/shop/designers/fleurtine/floral_flutter_front_dress
/data/RTR/images/dresses/AX148.jpg,http://www.renttherunway.com/shop/designers/alexis/hiroka_robe_dress
/data/RTR/images/dresses/SW388.jpg,http://www.renttherunway.com/shop/designers/slate__willow/colorblock_layered_dress
/data/RTR/images/dresses/KPL10.jpg,http://www.renttherunway.com/shop/designers/the_kooples/pink_floral_printed_dress
/data/RTR/images/dresses/YB38.jpg,http://www.renttherunway.com/shop/designers/yoana_baraschi/oxblood_odeon_knit_dress
/data/RTR/images/dresses/KCH5.jpg,http://www.renttherunway.com/shop/designers/koche/floral_bat_sleeve_dress
/data/RTR/images/dresses/RM108.jpg,http://www.renttherunway.com/shop/designers/rebecca_minkoff/veronica_maxi_dress_in_red_multi_print
/data/RTR/images/dresses/RAO18.jpg,http://www.renttherunway.com/shop/designers/raoul_dresses/whttwistwaistbeadedgown
/data/RTR/images/dresses/BM307.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/red_forbidden_territory_gown
/data/RTR/images/dresses/LKL110.jpg,http://www.renttherunway.com/shop/designers/likely/red_teigan_gown
/data/RTR/images/dresses/LKB4.jpg,http://www.renttherunway.com/shop/designers/lk_bennett/angela_black_asymm_neckline_long_sleeve_sheath
/data/RTR/images/dresses/MNL220.jpg,http://www.renttherunway.com/shop/designers/ml_monique_lhuillier/organge_multi_embroidered_sweetheart_midi_dress
/data/RTR/images/dresses/COC13.jpg,http://www.renttherunway.com/shop/designers/co/yellow_drawstring_shirtdress
/data/RTR/images/dresses/DVF69.jpg,http://www.renttherunway.com/shop/designers/diane_von_furstenberg/navy_kit_cotton_eyelet_shirtdress
/data/RTR/images/dresses/JS121.jpg,http://www.renttherunway.com/shop/designers/jill_jill_stuart/floral_lace_slip_gown
/data/RTR/images/dresses/CVN83.jpg,http://www.renttherunway.com/shop/designers/carven/blue_and_green_sl_polo_dress_with_lace_detail
/data/RTR/images/dresses/CUP4.jpg,http://www.renttherunway.com/shop/designers/cupcakes_and_cashmere/dark_floral_ls_wrap_dress
/data/RTR/images/dresses/DLM54.jpg,http://www.renttherunway.com/shop/designers/derek_lam/crimson_ls_mock_neck_open_back_dress_w_ruffle_detail
/data/RTR/images/dresses/CHR13.jpg,http://www.renttherunway.com/shop/designers/charli/begonia_maxi
/data/RTR/images/dresses/DVF264.jpg,http://www.renttherunway.com/shop/designers/diane_von_furstenberg/parker_knit_dress
/data/RTR/images/dresses/CLUB12.jpg,http://www.renttherunway.com/shop/designers/club_monaco/delaynee_dress
/data/RTR/images/dresses/RM17.jpg,http://www.renttherunway.com/shop/designers/rebecca_minkoff/twiggs_dress
/data/RTR/images/dresses/REF14.jpg,http://www.renttherunway.com/shop/designers/reformation/nikita_dress
/data/RTR/images/dresses/MIG5.jpg,http://www.renttherunway.com/shop/designers/miguelina/magenta_emery_dress
/data/RTR/images/dresses/NLS124.jpg,http://www.renttherunway.com/shop/designers/nicholas/pleated_prairie_dress
/data/RTR/images/dresses/SAN42.jpg,http://www.renttherunway.com/shop/designers/sanctuary/essential_turtleneck_dress
/data/RTR/images/dresses/MQA1.jpg,http://www.renttherunway.com/shop/designers/marques_almeida/curved_sleeve_dress
/data/RTR/images/dresses/KS220.jpg,http://www.renttherunway.com/shop/designers/kate_spade_new_york/geo_squares_dress
/data/RTR/images/dresses/DVF79.jpg,http://www.renttherunway.com/shop/designers/diane_von_furstenberg/sl_navyblack_envelope_hem_shift_livvy_dres
/data/RTR/images/dresses/NK19.jpg,http://www.renttherunway.com/shop/designers/nhakhanh_dresses/palermodress
/data/RTR/images/dresses/MRR26.jpg,http://www.renttherunway.com/shop/designers/moon_river/pine_paisley_smocked_dress
/data/RTR/images/dresses/LRL32.jpg,http://www.renttherunway.com/shop/designers/lauren_ralph_lauren/kristie_dress
/data/RTR/images/dresses/RPE11.jpg,http://www.renttherunway.com/shop/designers/ripe/heidi_cross_your_heart_maternity_dress
/data/RTR/images/dresses/VLS15.jpg,http://www.renttherunway.com/shop/designers/vilshenko/michaela_floral_dress
/data/RTR/images/dresses/CVN43.jpg,http://www.renttherunway.com/shop/designers/carven/red_cocktail_dress_with_deep_v
/data/RTR/images/dresses/NR42.jpg,http://www.renttherunway.com/shop/designers/nina_ricci/imperial_blue_scarf_neck_dress
/data/RTR/images/dresses/GC10.jpg,http://www.renttherunway.com/shop/designers/gabriela_cadena/custom_pink_floral_dress_with_deep_v_no_sleeves
/data/RTR/images/dresses/CS37.jpg,http://www.renttherunway.com/shop/designers/christian_siriano/universe_of_love_dress
/data/RTR/images/dresses/CR103.jpg,http://www.renttherunway.com/shop/designers/cynthia_rowley/ditzy_floral_mesh_dress
/data/RTR/images/dresses/AA3.jpg,http://www.renttherunway.com/shop/designers/autumn_adeigbo/lekhan_dress
/data/RTR/images/dresses/SUM10.jpg,http://www.renttherunway.com/shop/designers/susana_monaco/mina_turtleneck_dress
/data/RTR/images/dresses/JW55.jpg,http://www.renttherunway.com/shop/designers/jason_wu_collection/leather_ruffle_hem_dress
/data/RTR/images/dresses/YK57.jpg,http://www.renttherunway.com/shop/designers/yumi_kim/kennedy_wrap_dress
/data/RTR/images/dresses/CUP57.jpg,http://www.renttherunway.com/shop/designers/cupcakes_and_cashmere/janette_dress
/data/RTR/images/dresses/MISA1.jpg,http://www.renttherunway.com/shop/designers/misa_los_angeles/blue_domino_dress
/data/RTR/images/dresses/NK103.jpg,http://www.renttherunway.com/shop/designers/nha_khanh/palermo_dress_in_black
/data/RTR/images/dresses/HTC82.jpg,http://www.renttherunway.com/shop/designers/hutch/dixie_sheath
/data/RTR/images/dresses/SW624.jpg,http://www.renttherunway.com/shop/designers/slate__willow/navy_stripe_knit_dress
/data/RTR/images/dresses/HTC45.jpg,http://www.renttherunway.com/shop/designers/hutch/mint_mallory_dress
